cluster,safe_name,n_nodes,n_edges,label,label_name,escape_cnt,sa_cnt,misc_cnt,npz_file
CloudFlix,CloudFlix,23,401,2,chain,3,0,6,CloudFlix.npz
GameOn-Java-Microservices-on-Kubernetes,GameOn-Java-Microservices-on-Kubernetes,16,227,1,isolated,0,1,2,GameOn-Java-Microservices-on-Kubernetes.npz
IngressMonitorController,IngressMonitorController,31,661,1,isolated,0,0,1,IngressMonitorController.npz
Java-MicroProfile-on-Kubernetes,Java-MicroProfile-on-Kubernetes,7,42,1,isolated,0,0,1,Java-MicroProfile-on-Kubernetes.npz
MicroCouriers,MicroCouriers,2,2,0,clean,0,0,0,MicroCouriers.npz
Microservices-Nodejs-React,Microservices-Nodejs-React,24,552,1,isolated,0,0,4,Microservices-Nodejs-React.npz
Microservices-deployment-with-PaaS-Containers-and-Serverless-Platforms,Microservices-deployment-with-PaaS-Containers-and-Serverless-Platforms,4,12,1,isolated,0,0,2,Microservices-deployment-with-PaaS-Containers-and-Serverless-Platforms.npz
MicroservicesOnContainers,MicroservicesOnContainers,1,0,1,isolated,0,0,1,MicroservicesOnContainers.npz
OpenStack-on-Kubernetes,OpenStack-on-Kubernetes,192,36672,2,chain,20,5,79,OpenStack-on-Kubernetes.npz
RSO,RSO,12,132,0,clean,0,0,0,RSO.npz
ansible-hetzner-ubuntu-1804-k8s-setup,ansible-hetzner-ubuntu-1804-k8s-setup,1,0,1,isolated,1,0,1,ansible-hetzner-ubuntu-1804-k8s-setup.npz
badpods_everything-allowed,badpods_everything-allowed,16,240,2,chain,16,16,16,badpods_everything-allowed.npz
badpods_hostipc,badpods_hostipc,16,240,2,chain,16,16,16,badpods_hostipc.npz
badpods_hostnetwork,badpods_hostnetwork,16,240,2,chain,16,16,16,badpods_hostnetwork.npz
badpods_hostpath,badpods_hostpath,16,240,2,chain,16,16,16,badpods_hostpath.npz
badpods_hostpid,badpods_hostpid,16,240,2,chain,16,16,16,badpods_hostpid.npz
badpods_nothing-allowed,badpods_nothing-allowed,16,240,0,clean,0,16,0,badpods_nothing-allowed.npz
badpods_priv,badpods_priv,16,240,2,chain,16,16,16,badpods_priv.npz
badpods_priv-and-hostpid,badpods_priv-and-hostpid,16,240,2,chain,16,16,16,badpods_priv-and-hostpid.npz
caastle,caastle,7,42,1,isolated,0,0,2,caastle.npz
cloudify-kubernetes-plugin,cloudify-kubernetes-plugin,46,1947,2,chain,2,0,20,cloudify-kubernetes-plugin.npz
datree-tests,datree-tests,148,21756,2,chain,8,148,148,datree-tests.npz
eShopOnContainers,eShopOnContainers,23,197,0,clean,0,0,0,eShopOnContainers.npz
emissary,emissary,141,13227,2,chain,1,6,23,emissary.npz
gatekeeper-library,gatekeeper-library,100,9900,2,chain,16,100,100,gatekeeper-library.npz
gitcontroller,gitcontroller,281,78680,2,chain,6,0,68,gitcontroller.npz
githook,githook,19,314,1,isolated,0,0,1,githook.npz
gitlab-agent,gitlab-agent,8,46,0,clean,0,0,0,gitlab-agent.npz
grpc-go-api,grpc-go-api,13,156,0,clean,0,0,0,grpc-go-api.npz
infra-goof-k8s,infra-goof-k8s,24,552,2,chain,20,24,24,infra-goof-k8s.npz
innovate-digital-bank,innovate-digital-bank,1,0,0,clean,0,0,0,innovate-digital-bank.npz
istio-index-conf2018,istio-index-conf2018,8,43,1,isolated,1,0,1,istio-index-conf2018.npz
java-on-aks,java-on-aks,8,56,1,isolated,0,1,1,java-on-aks.npz
k8s-escape,k8s-escape,1,0,1,isolated,1,1,1,k8s-escape.npz
k8s-ingress,k8s-ingress,115,5514,1,isolated,0,1,1,k8s-ingress.npz
k8s-security-lab,k8s-security-lab,2,2,1,isolated,0,2,2,k8s-security-lab.npz
k8s-springboot-data-rest,k8s-springboot-data-rest,25,428,1,isolated,0,11,11,k8s-springboot-data-rest.npz
kafka-cqrs,kafka-cqrs,10,90,0,clean,0,0,0,kafka-cqrs.npz
kube-goat,kube-goat,4,12,2,chain,1,4,4,kube-goat.npz
kube-micro,kube-micro,43,1118,0,clean,0,0,0,kube-micro.npz
kube-pod-escape,kube-pod-escape,1,0,1,isolated,1,1,1,kube-pod-escape.npz
kube_security_lab,kube_security_lab,10,90,2,chain,7,10,10,kube_security_lab.npz
kubeaudit-fixtures,kubeaudit-fixtures,114,12882,2,chain,22,114,114,kubeaudit-fixtures.npz
kubecf,kubecf,2,2,0,clean,0,0,0,kubecf.npz
kubernetes-ctf,kubernetes-ctf,8,56,2,chain,1,8,8,kubernetes-ctf.npz
kubernetes-elastic-logging,kubernetes-elastic-logging,6,30,1,isolated,1,0,2,kubernetes-elastic-logging.npz
kubernetes-extras,kubernetes-extras,10,79,1,isolated,1,0,3,kubernetes-extras.npz
kubernetes-goof,kubernetes-goof,9,72,2,chain,4,9,9,kubernetes-goof.npz
kubernetes-microservices,kubernetes-microservices,11,110,1,isolated,0,0,2,kubernetes-microservices.npz
kubernetes-microservices-yoloo,kubernetes-microservices-yoloo,5,20,1,isolated,1,0,1,kubernetes-microservices-yoloo.npz
kubernetes-native-testbed,kubernetes-native-testbed,163,7344,2,chain,4,11,16,kubernetes-native-testbed.npz
kubernetes-service-discovery,kubernetes-service-discovery,21,420,0,clean,0,0,0,kubernetes-service-discovery.npz
kubernetes-sigs-kubespray,kubernetes-sigs-kubespray,12,82,0,clean,0,0,0,kubernetes-sigs-kubespray.npz
kubernetes-with-spring-boot-microservices,kubernetes-with-spring-boot-microservices,5,20,1,isolated,0,1,1,kubernetes-with-spring-boot-microservices.npz
kubernetes_goat_batch-check,kubernetes_goat_batch-check,1,0,1,isolated,0,1,1,kubernetes_goat_batch-check.npz
kubernetes_goat_build-code,kubernetes_goat_build-code,1,0,1,isolated,0,1,1,kubernetes_goat_build-code.npz
kubernetes_goat_cache-store,kubernetes_goat_cache-store,1,0,1,isolated,0,1,1,kubernetes_goat_cache-store.npz
kubernetes_goat_docker-bench-security,kubernetes_goat_docker-bench-security,1,0,1,isolated,1,1,1,kubernetes_goat_docker-bench-security.npz
kubernetes_goat_health-check,kubernetes_goat_health-check,2,2,2,chain,2,2,2,kubernetes_goat_health-check.npz
kubernetes_goat_hidden-in-layers,kubernetes_goat_hidden-in-layers,1,0,1,isolated,0,1,1,kubernetes_goat_hidden-in-layers.npz
kubernetes_goat_hunger-check,kubernetes_goat_hunger-check,1,0,1,isolated,0,1,1,kubernetes_goat_hunger-check.npz
kubernetes_goat_internal-proxy,kubernetes_goat_internal-proxy,1,0,1,isolated,0,1,1,kubernetes_goat_internal-proxy.npz
kubernetes_goat_kube-bench-security,kubernetes_goat_kube-bench-security,2,2,2,chain,2,2,2,kubernetes_goat_kube-bench-security.npz
kubernetes_goat_kubernetes-goat-home,kubernetes_goat_kubernetes-goat-home,1,0,0,clean,0,1,0,kubernetes_goat_kubernetes-goat-home.npz
kubernetes_goat_poor-registry,kubernetes_goat_poor-registry,1,0,1,isolated,0,1,1,kubernetes_goat_poor-registry.npz
kubernetes_goat_system-monitor,kubernetes_goat_system-monitor,1,0,1,isolated,1,1,1,kubernetes_goat_system-monitor.npz
kubeyard,kubeyard,7,42,0,clean,0,0,0,kubeyard.npz
kustomizegoat,kustomizegoat,3,6,1,isolated,0,3,3,kustomizegoat.npz
marblerun,marblerun,3,2,1,isolated,0,0,1,marblerun.npz
micro-apps,micro-apps,30,870,1,isolated,1,0,1,micro-apps.npz
microservice-choreography-tweetboard,microservice-choreography-tweetboard,7,42,1,isolated,0,0,5,microservice-choreography-tweetboard.npz
microservices-applications,microservices-applications,102,10302,0,clean,0,0,0,microservices-applications.npz
microservices-deploy,microservices-deploy,4,7,1,isolated,1,0,3,microservices-deploy.npz
microservices-dotnetcore-docker-sf-k8s,microservices-dotnetcore-docker-sf-k8s,48,2072,1,isolated,0,0,5,microservices-dotnetcore-docker-sf-k8s.npz
minik8s-ctf,minik8s-ctf,4,12,2,chain,2,4,4,minik8s-ctf.npz
netcore-microservices,netcore-microservices,55,2256,1,isolated,0,2,6,netcore-microservices.npz
opendatahub-operator,opendatahub-operator,23,506,0,clean,0,0,0,opendatahub-operator.npz
opentracing-istio-troubleshooting,opentracing-istio-troubleshooting,23,506,1,isolated,0,0,10,opentracing-istio-troubleshooting.npz
operator,operator,26,605,1,isolated,0,0,1,operator.npz
piggymetrics-k8s,piggymetrics-k8s,1,0,0,clean,0,0,0,piggymetrics-k8s.npz
podinfo,podinfo,42,804,1,isolated,0,1,3,podinfo.npz
restful_relay,restful_relay,2,2,0,clean,0,0,0,restful_relay.npz
run-devops,run-devops,13,156,1,isolated,0,2,4,run-devops.npz
sa-traefik,sa-traefik,1,0,1,isolated,1,0,1,sa-traefik.npz
securekubernetes,securekubernetes,3,6,2,chain,2,3,3,securekubernetes.npz
sisyphus,sisyphus,1,0,0,clean,0,0,0,sisyphus.npz
skampi,skampi,7,28,0,clean,0,0,0,skampi.npz
spring-cloud-dataflow,spring-cloud-dataflow,72,4670,1,isolated,0,4,8,spring-cloud-dataflow.npz
spring-cloud-microservices-on-kubernetes,spring-cloud-microservices-on-kubernetes,11,110,0,clean,0,0,0,spring-cloud-microservices-on-kubernetes.npz
spring-microservices-k8s,spring-microservices-k8s,16,240,1,isolated,0,4,4,spring-microservices-k8s.npz
terraform-aks-microservices,terraform-aks-microservices,2,2,0,clean,0,0,0,terraform-aks-microservices.npz
tfm_swcraftsmanship,tfm_swcraftsmanship,7,42,0,clean,0,0,0,tfm_swcraftsmanship.npz
twitter-go,twitter-go,3,6,0,clean,0,0,0,twitter-go.npz
tye,tye,23,462,1,isolated,0,0,16,tye.npz
ultimate-stack,ultimate-stack,77,4783,1,isolated,0,0,14,ultimate-stack.npz
worklog,worklog,4,12,0,clean,0,0,0,worklog.npz
CloudFlix_aug_00,CloudFlix_aug_00,23,364,2,chain,3,0,6,CloudFlix_aug_00.npz
CloudFlix_aug_01,CloudFlix_aug_01,23,305,2,chain,3,0,6,CloudFlix_aug_01.npz
CloudFlix_aug_02,CloudFlix_aug_02,23,345,2,chain,3,0,6,CloudFlix_aug_02.npz
CloudFlix_aug_03,CloudFlix_aug_03,23,329,2,chain,3,0,6,CloudFlix_aug_03.npz
CloudFlix_aug_04,CloudFlix_aug_04,23,293,2,chain,3,0,6,CloudFlix_aug_04.npz
CloudFlix_aug_05,CloudFlix_aug_05,23,341,2,chain,3,0,6,CloudFlix_aug_05.npz
CloudFlix_aug_06,CloudFlix_aug_06,23,292,2,chain,3,0,6,CloudFlix_aug_06.npz
CloudFlix_aug_07,CloudFlix_aug_07,23,356,2,chain,3,0,6,CloudFlix_aug_07.npz
CloudFlix_aug_08,CloudFlix_aug_08,23,354,2,chain,3,0,6,CloudFlix_aug_08.npz
CloudFlix_aug_09,CloudFlix_aug_09,23,315,2,chain,3,0,6,CloudFlix_aug_09.npz
CloudFlix_aug_10,CloudFlix_aug_10,23,307,2,chain,3,0,6,CloudFlix_aug_10.npz
CloudFlix_aug_11,CloudFlix_aug_11,23,318,2,chain,3,0,6,CloudFlix_aug_11.npz
CloudFlix_aug_12,CloudFlix_aug_12,23,290,2,chain,3,0,6,CloudFlix_aug_12.npz
CloudFlix_aug_13,CloudFlix_aug_13,23,368,2,chain,3,0,6,CloudFlix_aug_13.npz
CloudFlix_aug_14,CloudFlix_aug_14,23,291,2,chain,3,0,6,CloudFlix_aug_14.npz
OpenStack-on-Kubernetes_aug_00,OpenStack-on-Kubernetes_aug_00,192,32578,2,chain,20,5,79,OpenStack-on-Kubernetes_aug_00.npz
OpenStack-on-Kubernetes_aug_01,OpenStack-on-Kubernetes_aug_01,192,31166,2,chain,20,5,79,OpenStack-on-Kubernetes_aug_01.npz
OpenStack-on-Kubernetes_aug_02,OpenStack-on-Kubernetes_aug_02,192,32451,2,chain,20,5,79,OpenStack-on-Kubernetes_aug_02.npz
OpenStack-on-Kubernetes_aug_03,OpenStack-on-Kubernetes_aug_03,192,29154,2,chain,20,5,79,OpenStack-on-Kubernetes_aug_03.npz
OpenStack-on-Kubernetes_aug_04,OpenStack-on-Kubernetes_aug_04,192,33301,2,chain,20,5,79,OpenStack-on-Kubernetes_aug_04.npz
OpenStack-on-Kubernetes_aug_05,OpenStack-on-Kubernetes_aug_05,192,30453,2,chain,20,5,79,OpenStack-on-Kubernetes_aug_05.npz
OpenStack-on-Kubernetes_aug_06,OpenStack-on-Kubernetes_aug_06,192,31290,2,chain,20,5,79,OpenStack-on-Kubernetes_aug_06.npz
OpenStack-on-Kubernetes_aug_07,OpenStack-on-Kubernetes_aug_07,192,28047,2,chain,20,5,79,OpenStack-on-Kubernetes_aug_07.npz
OpenStack-on-Kubernetes_aug_08,OpenStack-on-Kubernetes_aug_08,192,30330,2,chain,20,5,79,OpenStack-on-Kubernetes_aug_08.npz
OpenStack-on-Kubernetes_aug_09,OpenStack-on-Kubernetes_aug_09,192,25824,2,chain,20,5,79,OpenStack-on-Kubernetes_aug_09.npz
OpenStack-on-Kubernetes_aug_10,OpenStack-on-Kubernetes_aug_10,121,12844,2,chain,20,5,79,OpenStack-on-Kubernetes_aug_10.npz
OpenStack-on-Kubernetes_aug_11,OpenStack-on-Kubernetes_aug_11,80,5388,2,chain,20,5,79,OpenStack-on-Kubernetes_aug_11.npz
OpenStack-on-Kubernetes_aug_12,OpenStack-on-Kubernetes_aug_12,91,6572,2,chain,20,5,79,OpenStack-on-Kubernetes_aug_12.npz
OpenStack-on-Kubernetes_aug_13,OpenStack-on-Kubernetes_aug_13,93,6851,2,chain,20,5,79,OpenStack-on-Kubernetes_aug_13.npz
OpenStack-on-Kubernetes_aug_14,OpenStack-on-Kubernetes_aug_14,122,13302,2,chain,20,5,79,OpenStack-on-Kubernetes_aug_14.npz
badpods_everything-allowed_aug_00,badpods_everything-allowed_aug_00,16,238,2,chain,16,16,16,badpods_everything-allowed_aug_00.npz
badpods_everything-allowed_aug_01,badpods_everything-allowed_aug_01,16,237,2,chain,16,16,16,badpods_everything-allowed_aug_01.npz
badpods_everything-allowed_aug_02,badpods_everything-allowed_aug_02,16,238,2,chain,16,16,16,badpods_everything-allowed_aug_02.npz
badpods_everything-allowed_aug_03,badpods_everything-allowed_aug_03,16,237,2,chain,16,16,16,badpods_everything-allowed_aug_03.npz
badpods_everything-allowed_aug_04,badpods_everything-allowed_aug_04,16,235,2,chain,16,16,16,badpods_everything-allowed_aug_04.npz
badpods_everything-allowed_aug_05,badpods_everything-allowed_aug_05,16,238,2,chain,16,16,16,badpods_everything-allowed_aug_05.npz
badpods_everything-allowed_aug_06,badpods_everything-allowed_aug_06,16,237,2,chain,16,16,16,badpods_everything-allowed_aug_06.npz
badpods_everything-allowed_aug_07,badpods_everything-allowed_aug_07,16,238,2,chain,16,16,16,badpods_everything-allowed_aug_07.npz
badpods_everything-allowed_aug_08,badpods_everything-allowed_aug_08,16,236,2,chain,16,16,16,badpods_everything-allowed_aug_08.npz
badpods_everything-allowed_aug_09,badpods_everything-allowed_aug_09,16,236,2,chain,16,16,16,badpods_everything-allowed_aug_09.npz
badpods_everything-allowed_aug_10,badpods_everything-allowed_aug_10,16,236,2,chain,16,16,16,badpods_everything-allowed_aug_10.npz
badpods_everything-allowed_aug_11,badpods_everything-allowed_aug_11,16,236,2,chain,16,16,16,badpods_everything-allowed_aug_11.npz
badpods_everything-allowed_aug_12,badpods_everything-allowed_aug_12,16,238,2,chain,16,16,16,badpods_everything-allowed_aug_12.npz
badpods_everything-allowed_aug_13,badpods_everything-allowed_aug_13,16,237,2,chain,16,16,16,badpods_everything-allowed_aug_13.npz
badpods_everything-allowed_aug_14,badpods_everything-allowed_aug_14,16,238,2,chain,16,16,16,badpods_everything-allowed_aug_14.npz
badpods_hostipc_aug_00,badpods_hostipc_aug_00,16,237,2,chain,16,16,16,badpods_hostipc_aug_00.npz
badpods_hostipc_aug_01,badpods_hostipc_aug_01,16,238,2,chain,16,16,16,badpods_hostipc_aug_01.npz
badpods_hostipc_aug_02,badpods_hostipc_aug_02,16,238,2,chain,16,16,16,badpods_hostipc_aug_02.npz
badpods_hostipc_aug_03,badpods_hostipc_aug_03,16,237,2,chain,16,16,16,badpods_hostipc_aug_03.npz
badpods_hostipc_aug_04,badpods_hostipc_aug_04,16,236,2,chain,16,16,16,badpods_hostipc_aug_04.npz
badpods_hostipc_aug_05,badpods_hostipc_aug_05,16,236,2,chain,16,16,16,badpods_hostipc_aug_05.npz
badpods_hostipc_aug_06,badpods_hostipc_aug_06,16,238,2,chain,16,16,16,badpods_hostipc_aug_06.npz
badpods_hostipc_aug_07,badpods_hostipc_aug_07,16,235,2,chain,16,16,16,badpods_hostipc_aug_07.npz
badpods_hostipc_aug_08,badpods_hostipc_aug_08,16,236,2,chain,16,16,16,badpods_hostipc_aug_08.npz
badpods_hostipc_aug_09,badpods_hostipc_aug_09,16,237,2,chain,16,16,16,badpods_hostipc_aug_09.npz
badpods_hostipc_aug_10,badpods_hostipc_aug_10,16,237,2,chain,16,16,16,badpods_hostipc_aug_10.npz
badpods_hostipc_aug_11,badpods_hostipc_aug_11,16,235,2,chain,16,16,16,badpods_hostipc_aug_11.npz
badpods_hostipc_aug_12,badpods_hostipc_aug_12,16,237,2,chain,16,16,16,badpods_hostipc_aug_12.npz
badpods_hostipc_aug_13,badpods_hostipc_aug_13,16,235,2,chain,16,16,16,badpods_hostipc_aug_13.npz
badpods_hostipc_aug_14,badpods_hostipc_aug_14,16,238,2,chain,16,16,16,badpods_hostipc_aug_14.npz
badpods_hostnetwork_aug_00,badpods_hostnetwork_aug_00,16,239,2,chain,16,16,16,badpods_hostnetwork_aug_00.npz
badpods_hostnetwork_aug_01,badpods_hostnetwork_aug_01,16,236,2,chain,16,16,16,badpods_hostnetwork_aug_01.npz
badpods_hostnetwork_aug_02,badpods_hostnetwork_aug_02,16,236,2,chain,16,16,16,badpods_hostnetwork_aug_02.npz
badpods_hostnetwork_aug_03,badpods_hostnetwork_aug_03,16,239,2,chain,16,16,16,badpods_hostnetwork_aug_03.npz
badpods_hostnetwork_aug_04,badpods_hostnetwork_aug_04,16,237,2,chain,16,16,16,badpods_hostnetwork_aug_04.npz
badpods_hostnetwork_aug_05,badpods_hostnetwork_aug_05,16,239,2,chain,16,16,16,badpods_hostnetwork_aug_05.npz
badpods_hostnetwork_aug_06,badpods_hostnetwork_aug_06,16,236,2,chain,16,16,16,badpods_hostnetwork_aug_06.npz
