cluster,safe_name,n_nodes,n_edges,label,label_name,escape_cnt,sa_cnt,misc_cnt,npz_file
infra-goof-k8s_aug_14,infra-goof-k8s_aug_14,24,483,2,chain,20,24,24,infra-goof-k8s_aug_14.npz
kube-goat_aug_00,kube-goat_aug_00,4,12,2,chain,1,4,4,kube-goat_aug_00.npz
kube-goat_aug_01,kube-goat_aug_01,4,12,2,chain,1,4,4,kube-goat_aug_01.npz
kube-goat_aug_02,kube-goat_aug_02,4,12,2,chain,1,4,4,kube-goat_aug_02.npz
kube-goat_aug_03,kube-goat_aug_03,4,12,2,chain,1,4,4,kube-goat_aug_03.npz
kube-goat_aug_04,kube-goat_aug_04,4,12,2,chain,1,4,4,kube-goat_aug_04.npz
kube-goat_aug_05,kube-goat_aug_05,4,12,2,chain,1,4,4,kube-goat_aug_05.npz
kube-goat_aug_06,kube-goat_aug_06,4,12,2,chain,1,4,4,kube-goat_aug_06.npz
kube-goat_aug_07,kube-goat_aug_07,4,12,2,chain,1,4,4,kube-goat_aug_07.npz
kube-goat_aug_08,kube-goat_aug_08,4,12,2,chain,1,4,4,kube-goat_aug_08.npz
kube-goat_aug_09,kube-goat_aug_09,4,12,2,chain,1,4,4,kube-goat_aug_09.npz
kube-goat_aug_10,kube-goat_aug_10,4,12,2,chain,1,4,4,kube-goat_aug_10.npz
kube-goat_aug_11,kube-goat_aug_11,4,12,2,chain,1,4,4,kube-goat_aug_11.npz
kube-goat_aug_12,kube-goat_aug_12,4,12,2,chain,1,4,4,kube-goat_aug_12.npz
kube-goat_aug_13,kube-goat_aug_13,4,12,2,chain,1,4,4,kube-goat_aug_13.npz
kube-goat_aug_14,kube-goat_aug_14,4,12,2,chain,1,4,4,kube-goat_aug_14.npz
kube_security_lab_aug_00,kube_security_lab_aug_00,10,79,2,chain,7,10,10,kube_security_lab_aug_00.npz
kube_security_lab_aug_01,kube_security_lab_aug_01,10,85,2,chain,7,10,10,kube_security_lab_aug_01.npz
kube_security_lab_aug_02,kube_security_lab_aug_02,10,80,2,chain,7,10,10,kube_security_lab_aug_02.npz
kube_security_lab_aug_03,kube_security_lab_aug_03,10,84,2,chain,7,10,10,kube_security_lab_aug_03.npz
kube_security_lab_aug_04,kube_security_lab_aug_04,10,78,2,chain,7,10,10,kube_security_lab_aug_04.npz
kube_security_lab_aug_05,kube_security_lab_aug_05,10,83,2,chain,7,10,10,kube_security_lab_aug_05.npz
kube_security_lab_aug_06,kube_security_lab_aug_06,10,81,2,chain,7,10,10,kube_security_lab_aug_06.npz
kube_security_lab_aug_07,kube_security_lab_aug_07,10,79,2,chain,7,10,10,kube_security_lab_aug_07.npz
kube_security_lab_aug_08,kube_security_lab_aug_08,10,85,2,chain,7,10,10,kube_security_lab_aug_08.npz
kube_security_lab_aug_09,kube_security_lab_aug_09,10,85,2,chain,7,10,10,kube_security_lab_aug_09.npz
kube_security_lab_aug_10,kube_security_lab_aug_10,10,78,2,chain,7,10,10,kube_security_lab_aug_10.npz
kube_security_lab_aug_11,kube_security_lab_aug_11,10,77,2,chain,7,10,10,kube_security_lab_aug_11.npz
kube_security_lab_aug_12,kube_security_lab_aug_12,10,84,2,chain,7,10,10,kube_security_lab_aug_12.npz
kube_security_lab_aug_13,kube_security_lab_aug_13,10,79,2,chain,7,10,10,kube_security_lab_aug_13.npz
kube_security_lab_aug_14,kube_security_lab_aug_14,10,86,2,chain,7,10,10,kube_security_lab_aug_14.npz
kubeaudit-fixtures_aug_00,kubeaudit-fixtures_aug_00,114,12513,2,chain,22,114,114,kubeaudit-fixtures_aug_00.npz
kubeaudit-fixtures_aug_01,kubeaudit-fixtures_aug_01,114,12668,2,chain,22,114,114,kubeaudit-fixtures_aug_01.npz
kubeaudit-fixtures_aug_02,kubeaudit-fixtures_aug_02,114,12366,2,chain,22,114,114,kubeaudit-fixtures_aug_02.npz
kubeaudit-fixtures_aug_03,kubeaudit-fixtures_aug_03,114,12597,2,chain,22,114,114,kubeaudit-fixtures_aug_03.npz
kubeaudit-fixtures_aug_04,kubeaudit-fixtures_aug_04,114,12471,2,chain,22,114,114,kubeaudit-fixtures_aug_04.npz
kubeaudit-fixtures_aug_05,kubeaudit-fixtures_aug_05,114,12495,2,chain,22,114,114,kubeaudit-fixtures_aug_05.npz
kubeaudit-fixtures_aug_06,kubeaudit-fixtures_aug_06,114,12619,2,chain,22,114,114,kubeaudit-fixtures_aug_06.npz
kubeaudit-fixtures_aug_07,kubeaudit-fixtures_aug_07,114,12534,2,chain,22,114,114,kubeaudit-fixtures_aug_07.npz
kubeaudit-fixtures_aug_08,kubeaudit-fixtures_aug_08,114,12667,2,chain,22,114,114,kubeaudit-fixtures_aug_08.npz
kubeaudit-fixtures_aug_09,kubeaudit-fixtures_aug_09,114,12591,2,chain,22,114,114,kubeaudit-fixtures_aug_09.npz
kubeaudit-fixtures_aug_10,kubeaudit-fixtures_aug_10,76,5612,2,chain,22,114,114,kubeaudit-fixtures_aug_10.npz
kubeaudit-fixtures_aug_11,kubeaudit-fixtures_aug_11,56,2941,2,chain,22,114,114,kubeaudit-fixtures_aug_11.npz
kubeaudit-fixtures_aug_12,kubeaudit-fixtures_aug_12,52,2554,2,chain,22,114,114,kubeaudit-fixtures_aug_12.npz
kubeaudit-fixtures_aug_13,kubeaudit-fixtures_aug_13,62,3665,2,chain,22,114,114,kubeaudit-fixtures_aug_13.npz
kubeaudit-fixtures_aug_14,kubeaudit-fixtures_aug_14,52,2610,2,chain,22,114,114,kubeaudit-fixtures_aug_14.npz
kubernetes-ctf_aug_00,kubernetes-ctf_aug_00,8,56,2,chain,1,8,8,kubernetes-ctf_aug_00.npz
kubernetes-ctf_aug_01,kubernetes-ctf_aug_01,8,56,2,chain,1,8,8,kubernetes-ctf_aug_01.npz
kubernetes-ctf_aug_02,kubernetes-ctf_aug_02,8,56,2,chain,1,8,8,kubernetes-ctf_aug_02.npz
kubernetes-ctf_aug_03,kubernetes-ctf_aug_03,8,56,2,chain,1,8,8,kubernetes-ctf_aug_03.npz
kubernetes-ctf_aug_04,kubernetes-ctf_aug_04,8,56,2,chain,1,8,8,kubernetes-ctf_aug_04.npz
kubernetes-ctf_aug_05,kubernetes-ctf_aug_05,8,56,2,chain,1,8,8,kubernetes-ctf_aug_05.npz
kubernetes-ctf_aug_06,kubernetes-ctf_aug_06,8,56,2,chain,1,8,8,kubernetes-ctf_aug_06.npz
kubernetes-ctf_aug_07,kubernetes-ctf_aug_07,8,56,2,chain,1,8,8,kubernetes-ctf_aug_07.npz
kubernetes-ctf_aug_08,kubernetes-ctf_aug_08,8,56,2,chain,1,8,8,kubernetes-ctf_aug_08.npz
kubernetes-ctf_aug_09,kubernetes-ctf_aug_09,8,56,2,chain,1,8,8,kubernetes-ctf_aug_09.npz
kubernetes-ctf_aug_10,kubernetes-ctf_aug_10,8,56,2,chain,1,8,8,kubernetes-ctf_aug_10.npz
kubernetes-ctf_aug_11,kubernetes-ctf_aug_11,8,56,2,chain,1,8,8,kubernetes-ctf_aug_11.npz
kubernetes-ctf_aug_12,kubernetes-ctf_aug_12,8,56,2,chain,1,8,8,kubernetes-ctf_aug_12.npz
kubernetes-ctf_aug_13,kubernetes-ctf_aug_13,8,56,2,chain,1,8,8,kubernetes-ctf_aug_13.npz
kubernetes-ctf_aug_14,kubernetes-ctf_aug_14,8,56,2,chain,1,8,8,kubernetes-ctf_aug_14.npz
kubernetes-goof_aug_00,kubernetes-goof_aug_00,9,62,2,chain,4,9,9,kubernetes-goof_aug_00.npz
kubernetes-goof_aug_01,kubernetes-goof_aug_01,9,63,2,chain,4,9,9,kubernetes-goof_aug_01.npz
kubernetes-goof_aug_02,kubernetes-goof_aug_02,9,67,2,chain,4,9,9,kubernetes-goof_aug_02.npz
kubernetes-goof_aug_03,kubernetes-goof_aug_03,9,68,2,chain,4,9,9,kubernetes-goof_aug_03.npz
kubernetes-goof_aug_04,kubernetes-goof_aug_04,9,63,2,chain,4,9,9,kubernetes-goof_aug_04.npz
kubernetes-goof_aug_05,kubernetes-goof_aug_05,9,62,2,chain,4,9,9,kubernetes-goof_aug_05.npz
kubernetes-goof_aug_06,kubernetes-goof_aug_06,9,62,2,chain,4,9,9,kubernetes-goof_aug_06.npz
kubernetes-goof_aug_07,kubernetes-goof_aug_07,9,65,2,chain,4,9,9,kubernetes-goof_aug_07.npz
kubernetes-goof_aug_08,kubernetes-goof_aug_08,9,64,2,chain,4,9,9,kubernetes-goof_aug_08.npz
kubernetes-goof_aug_09,kubernetes-goof_aug_09,9,64,2,chain,4,9,9,kubernetes-goof_aug_09.npz
kubernetes-goof_aug_10,kubernetes-goof_aug_10,9,62,2,chain,4,9,9,kubernetes-goof_aug_10.npz
kubernetes-goof_aug_11,kubernetes-goof_aug_11,9,65,2,chain,4,9,9,kubernetes-goof_aug_11.npz
kubernetes-goof_aug_12,kubernetes-goof_aug_12,9,65,2,chain,4,9,9,kubernetes-goof_aug_12.npz
kubernetes-goof_aug_13,kubernetes-goof_aug_13,9,66,2,chain,4,9,9,kubernetes-goof_aug_13.npz
kubernetes-goof_aug_14,kubernetes-goof_aug_14,9,67,2,chain,4,9,9,kubernetes-goof_aug_14.npz
kubernetes-native-testbed_aug_00,kubernetes-native-testbed_aug_00,163,6177,2,chain,4,11,16,kubernetes-native-testbed_aug_00.npz
kubernetes-native-testbed_aug_01,kubernetes-native-testbed_aug_01,163,6699,2,chain,4,11,16,kubernetes-native-testbed_aug_01.npz
kubernetes-native-testbed_aug_02,kubernetes-native-testbed_aug_02,163,6290,2,chain,4,11,16,kubernetes-native-testbed_aug_02.npz
kubernetes-native-testbed_aug_03,kubernetes-native-testbed_aug_03,163,6527,2,chain,4,11,16,kubernetes-native-testbed_aug_03.npz
kubernetes-native-testbed_aug_04,kubernetes-native-testbed_aug_04,163,6350,2,chain,4,11,16,kubernetes-native-testbed_aug_04.npz
kubernetes-native-testbed_aug_05,kubernetes-native-testbed_aug_05,163,6477,2,chain,4,11,16,kubernetes-native-testbed_aug_05.npz
kubernetes-native-testbed_aug_06,kubernetes-native-testbed_aug_06,163,6381,2,chain,4,11,16,kubernetes-native-testbed_aug_06.npz
kubernetes-native-testbed_aug_07,kubernetes-native-testbed_aug_07,163,6639,2,chain,4,11,16,kubernetes-native-testbed_aug_07.npz
kubernetes-native-testbed_aug_08,kubernetes-native-testbed_aug_08,163,6128,2,chain,4,11,16,kubernetes-native-testbed_aug_08.npz
kubernetes-native-testbed_aug_09,kubernetes-native-testbed_aug_09,163,6726,2,chain,4,11,16,kubernetes-native-testbed_aug_09.npz
kubernetes-native-testbed_aug_10,kubernetes-native-testbed_aug_10,88,2416,2,chain,4,11,16,kubernetes-native-testbed_aug_10.npz
kubernetes-native-testbed_aug_11,kubernetes-native-testbed_aug_11,109,2819,2,chain,4,11,16,kubernetes-native-testbed_aug_11.npz
kubernetes-native-testbed_aug_12,kubernetes-native-testbed_aug_12,66,1215,2,chain,4,11,16,kubernetes-native-testbed_aug_12.npz
kubernetes-native-testbed_aug_13,kubernetes-native-testbed_aug_13,73,1370,2,chain,4,11,16,kubernetes-native-testbed_aug_13.npz
kubernetes-native-testbed_aug_14,kubernetes-native-testbed_aug_14,76,1464,2,chain,4,11,16,kubernetes-native-testbed_aug_14.npz
kubernetes_goat_health-check_aug_00,kubernetes_goat_health-check_aug_00,2,2,2,chain,2,2,2,kubernetes_goat_health-check_aug_00.npz
kubernetes_goat_health-check_aug_01,kubernetes_goat_health-check_aug_01,2,2,2,chain,2,2,2,kubernetes_goat_health-check_aug_01.npz
kubernetes_goat_health-check_aug_02,kubernetes_goat_health-check_aug_02,2,2,2,chain,2,2,2,kubernetes_goat_health-check_aug_02.npz
kubernetes_goat_health-check_aug_03,kubernetes_goat_health-check_aug_03,2,2,2,chain,2,2,2,kubernetes_goat_health-check_aug_03.npz
kubernetes_goat_health-check_aug_04,kubernetes_goat_health-check_aug_04,2,2,2,chain,2,2,2,kubernetes_goat_health-check_aug_04.npz
kubernetes_goat_health-check_aug_05,kubernetes_goat_health-check_aug_05,2,2,2,chain,2,2,2,kubernetes_goat_health-check_aug_05.npz
kubernetes_goat_health-check_aug_06,kubernetes_goat_health-check_aug_06,2,2,2,chain,2,2,2,kubernetes_goat_health-check_aug_06.npz
kubernetes_goat_health-check_aug_07,kubernetes_goat_health-check_aug_07,2,2,2,chain,2,2,2,kubernetes_goat_health-check_aug_07.npz
kubernetes_goat_health-check_aug_08,kubernetes_goat_health-check_aug_08,2,2,2,chain,2,2,2,kubernetes_goat_health-check_aug_08.npz
kubernetes_goat_health-check_aug_09,kubernetes_goat_health-check_aug_09,2,2,2,chain,2,2,2,kubernetes_goat_health-check_aug_09.npz
kubernetes_goat_health-check_aug_10,kubernetes_goat_health-check_aug_10,2,2,2,chain,2,2,2,kubernetes_goat_health-check_aug_10.npz
kubernetes_goat_health-check_aug_11,kubernetes_goat_health-check_aug_11,2,2,2,chain,2,2,2,kubernetes_goat_health-check_aug_11.npz
kubernetes_goat_health-check_aug_12,kubernetes_goat_health-check_aug_12,2,2,2,chain,2,2,2,kubernetes_goat_health-check_aug_12.npz
kubernetes_goat_health-check_aug_13,kubernetes_goat_health-check_aug_13,2,2,2,chain,2,2,2,kubernetes_goat_health-check_aug_13.npz
kubernetes_goat_health-check_aug_14,kubernetes_goat_health-check_aug_14,2,2,2,chain,2,2,2,kubernetes_goat_health-check_aug_14.npz
kubernetes_goat_kube-bench-security_aug_00,kubernetes_goat_kube-bench-security_aug_00,2,2,2,chain,2,2,2,kubernetes_goat_kube-bench-security_aug_00.npz
kubernetes_goat_kube-bench-security_aug_01,kubernetes_goat_kube-bench-security_aug_01,2,2,2,chain,2,2,2,kubernetes_goat_kube-bench-security_aug_01.npz
kubernetes_goat_kube-bench-security_aug_02,kubernetes_goat_kube-bench-security_aug_02,2,2,2,chain,2,2,2,kubernetes_goat_kube-bench-security_aug_02.npz
kubernetes_goat_kube-bench-security_aug_03,kubernetes_goat_kube-bench-security_aug_03,2,2,2,chain,2,2,2,kubernetes_goat_kube-bench-security_aug_03.npz
kubernetes_goat_kube-bench-security_aug_04,kubernetes_goat_kube-bench-security_aug_04,2,2,2,chain,2,2,2,kubernetes_goat_kube-bench-security_aug_04.npz
kubernetes_goat_kube-bench-security_aug_05,kubernetes_goat_kube-bench-security_aug_05,2,2,2,chain,2,2,2,kubernetes_goat_kube-bench-security_aug_05.npz
kubernetes_goat_kube-bench-security_aug_06,kubernetes_goat_kube-bench-security_aug_06,2,2,2,chain,2,2,2,kubernetes_goat_kube-bench-security_aug_06.npz
kubernetes_goat_kube-bench-security_aug_07,kubernetes_goat_kube-bench-security_aug_07,2,2,2,chain,2,2,2,kubernetes_goat_kube-bench-security_aug_07.npz
kubernetes_goat_kube-bench-security_aug_08,kubernetes_goat_kube-bench-security_aug_08,2,2,2,chain,2,2,2,kubernetes_goat_kube-bench-security_aug_08.npz
kubernetes_goat_kube-bench-security_aug_09,kubernetes_goat_kube-bench-security_aug_09,2,2,2,chain,2,2,2,kubernetes_goat_kube-bench-security_aug_09.npz
kubernetes_goat_kube-bench-security_aug_10,kubernetes_goat_kube-bench-security_aug_10,2,2,2,chain,2,2,2,kubernetes_goat_kube-bench-security_aug_10.npz
kubernetes_goat_kube-bench-security_aug_11,kubernetes_goat_kube-bench-security_aug_11,2,2,2,chain,2,2,2,kubernetes_goat_kube-bench-security_aug_11.npz
kubernetes_goat_kube-bench-security_aug_12,kubernetes_goat_kube-bench-security_aug_12,2,2,2,chain,2,2,2,kubernetes_goat_kube-bench-security_aug_12.npz
kubernetes_goat_kube-bench-security_aug_13,kubernetes_goat_kube-bench-security_aug_13,2,2,2,chain,2,2,2,kubernetes_goat_kube-bench-security_aug_13.npz
kubernetes_goat_kube-bench-security_aug_14,kubernetes_goat_kube-bench-security_aug_14,2,2,2,chain,2,2,2,kubernetes_goat_kube-bench-security_aug_14.npz
minik8s-ctf_aug_00,minik8s-ctf_aug_00,4,11,2,chain,2,4,4,minik8s-ctf_aug_00.npz
minik8s-ctf_aug_01,minik8s-ctf_aug_01,4,9,2,chain,2,4,4,minik8s-ctf_aug_01.npz
minik8s-ctf_aug_02,minik8s-ctf_aug_02,4,9,2,chain,2,4,4,minik8s-ctf_aug_02.npz
minik8s-ctf_aug_03,minik8s-ctf_aug_03,4,9,2,chain,2,4,4,minik8s-ctf_aug_03.npz
minik8s-ctf_aug_04,minik8s-ctf_aug_04,4,9,2,chain,2,4,4,minik8s-ctf_aug_04.npz
minik8s-ctf_aug_05,minik8s-ctf_aug_05,4,9,2,chain,2,4,4,minik8s-ctf_aug_05.npz
minik8s-ctf_aug_06,minik8s-ctf_aug_06,4,11,2,chain,2,4,4,minik8s-ctf_aug_06.npz
minik8s-ctf_aug_07,minik8s-ctf_aug_07,4,10,2,chain,2,4,4,minik8s-ctf_aug_07.npz
minik8s-ctf_aug_08,minik8s-ctf_aug_08,4,10,2,chain,2,4,4,minik8s-ctf_aug_08.npz
minik8s-ctf_aug_09,minik8s-ctf_aug_09,4,11,2,chain,2,4,4,minik8s-ctf_aug_09.npz
minik8s-ctf_aug_10,minik8s-ctf_aug_10,4,9,2,chain,2,4,4,minik8s-ctf_aug_10.npz
minik8s-ctf_aug_11,minik8s-ctf_aug_11,4,9,2,chain,2,4,4,minik8s-ctf_aug_11.npz
minik8s-ctf_aug_12,minik8s-ctf_aug_12,4,10,2,chain,2,4,4,minik8s-ctf_aug_12.npz
minik8s-ctf_aug_13,minik8s-ctf_aug_13,4,11,2,chain,2,4,4,minik8s-ctf_aug_13.npz
minik8s-ctf_aug_14,minik8s-ctf_aug_14,4,11,2,chain,2,4,4,minik8s-ctf_aug_14.npz
securekubernetes_aug_00,securekubernetes_aug_00,3,5,2,chain,2,3,3,securekubernetes_aug_00.npz
securekubernetes_aug_01,securekubernetes_aug_01,3,5,2,chain,2,3,3,securekubernetes_aug_01.npz
securekubernetes_aug_02,securekubernetes_aug_02,3,5,2,chain,2,3,3,securekubernetes_aug_02.npz
securekubernetes_aug_03,securekubernetes_aug_03,3,5,2,chain,2,3,3,securekubernetes_aug_03.npz
securekubernetes_aug_04,securekubernetes_aug_04,3,5,2,chain,2,3,3,securekubernetes_aug_04.npz
securekubernetes_aug_05,securekubernetes_aug_05,3,6,2,chain,2,3,3,securekubernetes_aug_05.npz
securekubernetes_aug_06,securekubernetes_aug_06,3,5,2,chain,2,3,3,securekubernetes_aug_06.npz
securekubernetes_aug_07,securekubernetes_aug_07,3,5,2,chain,2,3,3,securekubernetes_aug_07.npz
securekubernetes_aug_08,securekubernetes_aug_08,3,4,2,chain,2,3,3,securekubernetes_aug_08.npz
securekubernetes_aug_09,securekubernetes_aug_09,3,6,2,chain,2,3,3,securekubernetes_aug_09.npz
securekubernetes_aug_10,securekubernetes_aug_10,3,4,2,chain,2,3,3,securekubernetes_aug_10.npz
securekubernetes_aug_11,securekubernetes_aug_11,3,5,2,chain,2,3,3,securekubernetes_aug_11.npz
securekubernetes_aug_12,securekubernetes_aug_12,3,5,2,chain,2,3,3,securekubernetes_aug_12.npz
securekubernetes_aug_13,securekubernetes_aug_13,3,6,2,chain,2,3,3,securekubernetes_aug_13.npz
securekubernetes_aug_14,securekubernetes_aug_14,3,5,2,chain,2,3,3,securekubernetes_aug_14.npz
